Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Mar  2 21:20:12 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : bitonic_sorter_16_top
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                          | Fanout | Driver Type |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_sort_high/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/idx2_i_i_i   |     10 | LUT5        |
| dut_inst/un1_compare_i_1_o_0[12]                                                                                                                                  |     10 | FDRE        |
| dut_inst/un1_compare_i_1_o_6[12]                                                                                                                                  |     10 | FDRE        |
| dut_inst/un1_compare_i_o_4[12]                                                                                                                                    |     10 | FDRE        |
| dut_inst/un1_compare_i_o_5[12]                                                                                                                                    |     10 | FDRE        |
| input_lfsr/lfsr_out[11]                                                                                                                                           |      9 | FDRE        |
| input_lfsr/lfsr_out[128]                                                                                                                                          |      9 | FDRE        |
| input_lfsr/lfsr_out[141]                                                                                                                                          |      9 | FDRE        |
| input_lfsr/lfsr_out[50]                                                                                                                                           |      9 | FDRE        |
| input_lfsr/lfsr_out[63]                                                                                                                                           |      9 | FDRE        |
| input_lfsr/lfsr_out[0]                                                                                                                                            |      8 | FDRE        |
| input_lfsr/lfsr_out[130]                                                                                                                                          |      8 | FDRE        |
| input_lfsr/lfsr_out[13]                                                                                                                                           |      8 | FDRE        |
| input_lfsr/lfsr_out[143]                                                                                                                                          |      8 | FDRE        |
| input_lfsr/lfsr_out[206]                                                                                                                                          |      8 | FDRE        |
| input_lfsr/lfsr_out[52]                                                                                                                                           |      8 | FDRE        |
| input_lfsr/lfsr_out[65]                                                                                                                                           |      8 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[14]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[16]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[1]                                                                                                             |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[27]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[29]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[3]                                                                                                             |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[40]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[42]                                                                                                            |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[14]                                                                                                             |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[16]                                                                                                             |      7 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[1]                                                                                                              |      7 | FDRE        |
+-------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+


