Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar  4 16:23:05 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+------------------------------------------+---------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------+--------------+
|                 Instance                 |                                Module                               | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|           genblk1.bitonic_merge_i        |                                              bitonic_merge_4s_1s_2s |         73 |         73 |       0 |    0 |    2 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                            bitonic_merge_2s_1s_1s_1 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_1s_3 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_1s_1s_0 |         20 |         20 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_1s_2 |         20 |         20 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                        compare_1s_1 |         15 |         15 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                        compare_1s_0 |         15 |         15 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high      |                                               bitonic_sort_2s_0s_1s |         18 |         18 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                              bitonic_merge_2s_0s_1s |         18 |         18 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                          compare_0s |         18 |         18 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low       |                                               bitonic_sort_2s_1s_1s |          6 |          6 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                              bitonic_merge_2s_1s_1s |          6 |          6 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                          compare_1s |          6 |          6 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|   lsfr_1                                 |                                                                lfsr |          1 |          1 |       0 |    0 |  209 |      0 |      0 |    0 |            0 |
|   reducer_1                              |                                                             reducer |         69 |         69 |       0 |    0 |  277 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_i                        |                                                 shift_reg_tap_208_1 |          0 |          0 |       0 |    0 |  208 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_o                        |                                                 shift_reg_tap_256_1 |          0 |          0 |       0 |    0 |  208 |      0 |      0 |    0 |            0 |
+------------------------------------------+---------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------+--------------+
* Note: The sum of lower-level cells may be larger than their parent cells total, due to cross-hierarchy LUT combining


